EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,FCO2_TMP,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,DELC14,DELC14_FLAG_W,C14ERR,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,DCNS,ARABI,ARABI_FLAG_W,FUCO,FUCO_FLAG_W,GALA,GALA_FLAG_W,GLUC,GLUC_FLAG_W,MAN,MAN_FLAG_W,RHAM,RHAM_FLAG_W,BRDU,BRDU_FLAG_W,THETA
,,,,,,,,,,,METERS,,DBAR,ITS-90,PSS-78,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UATM,,DEG C,,,DEG C,UMOL/KG,,UMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,/MILLE,,/MILLE,1/M,,1/M,,1/M,,1/M,,1/NM,,1/NM,,NMOL/KG,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,PMOL/L/H,,DEG C
  325020060213,  P16N,     6,  1,     29,     29,2,20060216,1321,-12.0003,-151.0008, 4852, 134.7000,    134.7,  25.5828,  36.4101,  36.4070,4,    182.6,2,    180.9,2,     0.20,2,     0.70,2,     0.40,2,     0.32,2,    1.771,2,    1.088,2,   2070.0,2,   2399.6,2,   -999.0,9,     -999,-999.0000,9,  -999.00,     63.5,2,     5.37,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     75.6,2,      3.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  25.5529
  325020060213,  P16N,     6,  1,     28,     28,2,20060216,1321,-12.0003,-151.0008, 4852, 175.2000,    175.2,  23.5775,  36.2701,  36.2608,4,    172.2,2,    172.0,2,     0.30,2,     2.90,2,     0.00,2,     0.44,2, -999.000,9, -999.000,9,   2094.2,2,   2387.9,6,   -999.0,9,     -999,   8.0072,2,    25.00,     58.4,2,     6.61,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     89.4,2,      3.5,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  23.5409
  325020060213,  P16N,     6,  1,     27,     27,2,20060216,1321,-12.0003,-151.0008, 4852, 225.1000,    225.1,  21.0504,  35.8911,  35.8444,4,    169.6,2,    169.8,2,     0.50,2,     5.00,2,     0.00,2,     0.57,2,    2.206,2,    1.284,2,   2106.2,2,   2364.9,2,   -999.0,9,     -999,   7.9527,2,    25.00,     53.7,2,     9.12,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     89.2,2,      4.1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  21.0070
  325020060213,  P16N,     6,  1,     26,     26,2,20060216,1321,-12.0003,-151.0008, 4852, 275.1000,    275.1,  16.6167,  35.2408,  35.2283,4,    154.6,2,    153.4,2,     2.80,2,     9.90,2,     0.00,2,     0.90,2, -999.000,9, -999.000,9,   2120.6,2,   2321.5,2,   -999.0,9,     -999,   7.8577,2,    25.00,     49.5,2,    13.95,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     87.2,2,      3.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  16.5718
  325020060213,  P16N,     6,  1,     25,     25,2,20060216,1321,-12.0003,-151.0008, 4852, 324.9000,    324.9,  12.9787,  34.8287,  34.8570,4,    121.6,2,    124.8,2,     7.70,2,    17.30,2,     0.00,2,     1.39,2,    1.862,2,    0.985,2,   2154.7,2,   2299.1,2,   -999.0,9,     -999,   7.6956,2,    25.00,     46.9,2,    21.25,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     48.4,2,      3.1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  12.9339
  325020060213,  P16N,     6,  1,     24,     24,2,20060216,1321,-12.0003,-151.0008, 4852, 373.6000,    373.6,  10.4692,  34.6719,  34.6706,4,    107.1,2,    106.7,2,    15.70,2,    25.80,2,     0.00,2,     1.87,2,    1.068,2,    0.505,2,   2192.4,2,   2294.1,2,   -999.0,9,     -999,   7.6251,2,    25.00,     45.3,2,    29.85,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,     -7.3,2,      3.4,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  10.4244
  325020060213,  P16N,     6,  1,     23,     23,2,20060216,1321,-12.0003,-151.0008, 4852, 425.4000,    425.4,   9.3727,  34.6366,  34.6346,4,    104.4,2,    103.9,2,    20.50,2,    29.10,2,     0.00,2,     2.02,2,    0.525,2,    0.285,2,   2202.9,2,   2296.9,2,   -999.0,9,     -999,   7.5962,2,    25.00,     45.7,2,    33.24,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -36.3,2,      3.3,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   9.3249
  325020060213,  P16N,     6,  1,     22,     22,2,20060216,1321,-12.0003,-151.0008, 4852, 474.4000,    474.4,   8.1315,  34.5736,  34.5735,4,    118.6,2,    119.0,2,    25.90,2,    31.00,2,     0.00,2,     2.09,2,    0.308,2,    0.168,2,   2206.8,2,   2301.2,2,   -999.0,9,     -999,   7.5915,2,    25.00,     44.0,2,    35.41,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -67.6,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   8.0825
  325020060213,  P16N,     6,  1,     21,     21,2,20060216,1321,-12.0003,-151.0008, 4852, 549.8000,    549.8,   6.7882,  34.5132,  34.5113,4,    131.7,2,    130.8,2,    32.10,2,    33.10,2,     0.00,2,     2.19,2,    0.155,2,    0.089,2,   2213.3,2,   2305.7,2,   -999.0,9,     -999,   7.5881,2,    25.00,     41.4,2,    37.47,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -102.9,2,      3.4,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   6.7367
  325020060213,  P16N,     6,  1,     20,     20,2,20060216,1321,-12.0003,-151.0008, 4852, 650.4000,    650.4,   5.9935,  34.5068,  34.5020,4,    127.6,2,    122.1,2,    42.40,2,    35.70,2,     0.00,2,     2.36,2,    0.061,2,    0.037,2,   2232.2,6,   2315.7,2,   -999.0,9,     -999,   7.5542,2,    25.00,     41.4,2,    39.89,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -120.1,2,      3.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   5.9360
  325020060213,  P16N,     6,  1,     19,     19,2,20060216,1321,-12.0003,-151.0008, 4852, 751.9000,    751.9,   5.4725,  34.5110,  34.5100,4,    110.1,2,    111.7,2,    51.00,2,    37.60,2,     0.00,2,     2.51,2,    0.022,6,    0.014,6,   2248.0,2,   2320.4,2,   -999.0,9,     -999,   7.5285,2,    25.00,     40.6,2,    41.32,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -142.6,2,      2.5,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   5.4085
  325020060213,  P16N,     6,  1,     18,     18,2,20060216,1321,-12.0003,-151.0008, 4852, 851.4000,    851.4,   5.0095,  34.5148,  34.5124,4,    110.5,2,    109.3,2,    59.50,2,    38.50,2,     0.00,2,     2.60,2, -999.000,9, -999.000,9,   2260.3,2,   2328.7,2,   -999.0,9,     -999,   7.5212,2,    25.00,     39.9,2,    42.49,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -148.1,2,      2.8,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.9394
  325020060213,  P16N,     6,  1,     17,     17,4,20060216,1321,-12.0003,-151.0008, 4852, 951.0000,    951.0,   4.6274,  34.5225,  36.2555,4,    108.9,2,    204.0,4,     0.40,4,     0.20,4,     0.00,4,     0.19,4, -999.000,9, -999.000,9,   2022.9,4,   2391.7,3,   -999.0,9,     -999,-999.0000,9,  -999.00,     38.6,2,  -999.00,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.5512
  325020060213,  P16N,     6,  1,     16,     16,2,20060216,1321,-12.0003,-151.0008, 4852,1100.7000,   1100.7,   4.1158,  34.5369,  34.5355,4,    110.6,2,    109.8,2,    76.50,2,    39.40,2,     0.00,2,     2.66,2,    0.003,2,    0.002,2,   2281.6,2,   2349.6,2,   -999.0,9,     -999,   7.5164,2,    25.00,     38.5,2,    43.66,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -178.6,2,      2.5,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.0306
  325020060213,  P16N,     6,  1,     15,     15,2,20060216,1321,-12.0003,-151.0008, 4852,1301.0000,   1301.0,   3.4450,  34.5675,  34.5630,4,    116.1,2,    115.5,2,    91.90,2,    39.30,2,     0.00,2,     2.67,2, -999.000,9, -999.000,9,   2295.6,2,   2366.9,2,   -999.0,9,     -999,   7.5240,2,    25.00,     38.3,2,    42.79,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -201.6,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.3490
  325020060213,  P16N,     6,  1,     14,     14,2,20060216,1321,-12.0003,-151.0008, 4852,1500.1000,   1500.1,   3.0005,  34.5885,  34.5856,4,    123.8,2,    124.8,2,   101.00,2,    38.60,2,     0.00,2,     2.64,2, -999.000,9, -999.000,9,   2300.5,2,   2375.8,2,   -999.0,9,     -999,   7.5366,2,    25.00,     37.9,2,    42.79,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -213.4,2,      2.2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.8926
  325020060213,  P16N,     6,  1,     13,     13,4,20060216,1321,-12.0003,-151.0008, 4852,1701.3000,   1701.3,   2.6091,  34.6103,  34.6478,4,    132.6,2,    105.5,4,    17.40,4,    26.80,4,     0.00,4,     1.92,4, -999.000,9, -999.000,9,   2198.9,4,   2295.4,4,   -999.0,9,     -999,-999.0000,9,  -999.00,     37.8,2,    30.83,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -14.5,3,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.4891
  325020060213,  P16N,     6,  1,     12,     12,2,20060216,1321,-12.0003,-151.0008, 4852,1901.3000,   1901.3,   2.3104,  34.6295,  34.6268,4,    139.6,2,    139.5,2,   114.50,2,    37.60,2,     0.00,2,     2.58,2,    0.002,2,    0.000,2,   2306.3,2,   2391.6,2,   -999.0,9,     -999,   7.5597,2,    25.00,     37.7,2,    41.28,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -219.5,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.1776
  325020060213,  P16N,     6,  1,     11,     11,2,20060216,1321,-12.0003,-151.0008, 4852,2124.0000,   2124.0,   2.1043,  34.6451,  34.6441,4,    144.1,2,    144.3,2,   118.90,2,    37.20,2,     0.00,2,     2.55,2, -999.000,9, -999.000,9,   2307.3,2,   2389.1,2,   -999.0,9,     -999,   7.5704,2,    25.00,     36.9,2,    40.72,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -217.0,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.9556
  325020060213,  P16N,     6,  1,     10,     10,2,20060216,1321,-12.0003,-151.0008, 4852,2375.5000,   2375.5,   1.9233,  34.6621,  34.6611,4,    145.7,2,    145.4,2,   125.60,2,    37.30,2,     0.00,2,     2.55,2, -999.000,9, -999.000,9,   2313.2,2,   2399.9,2,   -999.0,9,     -999,   7.5756,2,    25.00,     36.6,2,    41.33,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -216.6,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.7556
  325020060213,  P16N,     6,  1,      9,      9,2,20060216,1321,-12.0003,-151.0008, 4852,2625.9000,   2625.9,   1.8196,  34.6725,  34.6670,4,    148.4,2,    147.9,2,   129.20,2,    37.10,2,     0.00,2,     2.54,2,    0.000,2,    0.000,2,   2317.3,2,   2412.4,2,   -999.0,9,     -999,   7.5780,2,    25.00,     36.8,2,    40.36,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -220.0,2,      2.1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.6311
  325020060213,  P16N,     6,  1,      8,      8,2,20060216,1321,-12.0003,-151.0008, 4852,2876.8000,   2876.8,   1.7450,  34.6787,  34.6764,4,    151.4,2,    151.1,2,   130.80,2,    36.50,2,     0.00,2,     2.53,2, -999.000,9, -999.000,9,   2315.4,2,   2414.5,2,   -999.0,9,     -999,   7.5881,2,    25.00,     36.7,2,    39.99,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -218.1,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.5346
  325020060213,  P16N,     6,  1,      7,      7,2,20060216,1321,-12.0003,-151.0008, 4852,3125.5000,   3125.5,   1.6794,  34.6831,  34.6807,4,    155.5,2,    154.8,2,   131.40,2,    36.40,2,     0.00,2,     2.51,2, -999.000,9, -999.000,9,   2313.1,2,   2414.2,2,   -999.0,9,     -999,   7.5905,2,    25.00,     36.8,2,    39.97,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -221.3,2,      2.1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.4464
  325020060213,  P16N,     6,  1,      6,      6,2,20060216,1321,-12.0003,-151.0008, 4852,3450.4000,   3450.4,   1.5633,  34.6891,  34.6860,4,    165.2,2,    165.7,2,   128.00,2,    35.50,2,     0.00,2,     2.45,2, -999.000,9, -999.000,9,   2303.0,2,   2405.0,6,   -999.0,9,     -999,   7.5957,2,    25.00,     36.6,2,    39.41,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -209.0,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.3005
  325020060213,  P16N,     6,  1,      5,      5,2,20060216,1321,-12.0003,-151.0008, 4852,3849.9000,   3849.9,   1.4713,  34.6953,  34.6905,4,    174.4,2,    174.8,2,   124.80,6,    34.90,2,     0.00,6,     2.40,6,    0.001,2,    0.000,2,   2293.5,2,   2397.1,2,   -999.0,9,     -999,   7.6017,2,    25.00,     36.8,2,    38.68,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -208.2,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.1692
  325020060213,  P16N,     6,  1,      4,      4,2,20060216,1321,-12.0003,-151.0008, 4852,4299.6000,   4299.6,   1.3695,  34.7024,  34.6994,4,    184.1,2,    184.6,2,   122.30,6,    34.30,2,     0.00,6,     2.35,6, -999.000,9, -999.000,9,   2283.6,2,   2389.6,2,   -999.0,9,     -999,   7.6071,2,    25.00,     37.7,2,    38.37,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -187.7,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.0211
  325020060213,  P16N,     6,  1,      3,      3,2,20060216,1321,-12.0003,-151.0008, 4852,4801.1000,   4801.1,   1.3098,  34.7077,  34.7037,4,    192.3,2,    191.0,2,   120.40,6,    33.70,2,     0.00,6,     2.31,6,    0.000,2,    0.000,6,   2274.6,2,   2382.0,2,   -999.0,9,     -999,   7.6108,2,    25.00,     37.6,2,    37.70,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -176.3,2,      2.5,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   0.9055
  325020060213,  P16N,     6,  1,      1,      1,2,20060216,1321,-12.0003,-151.0008, 4852,4965.1000,   4965.1,   1.2954,  34.7090,  34.7086,4,    193.4,2,    193.8,2,   119.90,6,    33.50,2,     0.00,6,     2.30,6,    0.003,2,    0.001,2,   2274.0,6,   2378.8,2,   -999.0,9,     -999,   7.6107,2,    25.00,     38.2,2,    37.18,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -177.8,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   0.8720
  325020060213,  P16N,     7,  2,     35,     35,2,20060216,2321,-11.0007,-151.0008, 5020,   4.8000,      4.8,  29.3482,  35.9714,  35.9680,4,    194.2,2,    193.6,2,     0.00,2,     0.30,2,     0.00,2,     0.19,2,    1.492,2,    0.951,2,   2000.0,6,   2365.5,2,    253.2,2,       20,-999.0000,9,  -999.00,     72.7,2,     5.47,2,    0.493,2,    0.003,   1.6999,2,   0.0051,    -1.85,2,     0.14,    6.593,2,    0.020,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  29.3470
  325020060213,  P16N,     7,  2,     34,     34,2,20060216,2321,-11.0007,-151.0008, 5020,  24.0000,     24.0,  29.2573,  35.9742,  35.9619,4,    193.7,2,    193.9,2,     0.00,2,     0.00,2,     0.00,2,     0.19,2, -999.000,9, -999.000,9,   2000.1,2,   2366.9,2,    253.5,2,       20,   8.1853,2,    25.00,     72.6,2,     5.00,2,    0.541,2,    0.003,   1.7065,2,   0.0051,    -1.44,2,     0.14,    6.597,2,    0.020,   -999.0,9,   -999.0,   0.0000,4,  -0.0020,4,  -0.0100,4,  -0.0080,4,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     1.12,2,  29.2514
  325020060213,  P16N,     7,  2,     33,     33,2,20060216,2321,-11.0007,-151.0008, 5020,  50.4000,     50.4,  28.9832,  36.0246,  36.0246,4,    196.1,2,    195.6,2,     0.10,2,     0.10,2,     0.00,2,     0.19,2,    1.528,2,    0.965,2,   2002.3,2,   2370.7,2,    255.5,2,       20,-999.0000,9,  -999.00,     72.3,2,     5.27,2,    0.547,2,    0.003,   1.6978,2,   0.0051,    -1.74,2,     0.14,    6.616,2,    0.020,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.90,2,  28.9710
  325020060213,  P16N,     7,  2,     32,     32,2,20060216,2321,-11.0007,-151.0008, 5020,  74.2000,     74.2,  28.8238,  36.1672,  36.1698,4,    196.4,2,    197.0,2,     0.10,2,     0.00,2,     0.00,2,     0.19,2, -999.000,9, -999.000,9,   2011.4,2,   2381.5,2,    258.2,6,       20,   8.1645,2,    25.00,     72.4,2,     5.20,2,    0.480,2,    0.003,   1.7106,2,   0.0051,    -1.51,2,     0.14,    6.630,2,    0.020,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.13,2,  28.8059
  325020060213,  P16N,     7,  2,     31,     31,2,20060216,2321,-11.0007,-151.0008, 5020,  98.8000,     98.8,  27.5850,  36.3599,  36.3633,4,    195.5,2,    193.8,2,     0.30,2,  -999.00,4,     0.50,2,     0.22,2,    1.600,2,    1.003,2,   2035.8,2,   2395.7,2,    275.5,2,       20,   8.1100,2,    25.00,     69.6,2,     5.28,2,    0.466,2,    0.003,   1.7158,2,   0.0051,    -1.45,2,     0.14,    6.688,2,    0.020,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.02,2,  27.5619
  325020060213,  P16N,     7,  2,     30,     30,2,20060216,2321,-11.0007,-151.0008, 5020, 125.6000,    125.6,  26.3137,  36.4512,  36.4479,4,    177.5,2,    176.2,2,     0.40,2,     1.10,2,     0.50,2,     0.36,2, -999.000,9, -999.000,9,   2070.7,2,   2402.1,2,    318.1,2,       20,   8.0661,2,    25.00,     65.0,2,     6.06,2,    0.450,2,    0.003,   1.7149,2,   0.0051,    -1.50,2,     0.14,    6.716,2,    0.020,   -999.0,9,   -999.0,   0.0550,2,   0.0400,2,   0.0120,2,   0.0070,2,   0.0231,2,   0.0231,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.00,4,  26.2853
